manufacturer,name,year,title,isBase,pp,power,powerRpm,torque,torqueRpm,weight,weightBalanceFront,weightBalanceRear,hasWideBody,swappedEngineModel,gtAutoFront,gtAutoSide,gtAutoRear,gtAutoWing,tyresFront,tyresRear,suspensionType,susBodyHeightFront,susBodyHeightRear,susAntiRollBarFront,susAntiRollBarRear,susDampingCompFront,susDampingCompRear,susDampingExpFront,susDampingExpRear,susNaturalFreqFront,susNaturalFreqRear,susCamberFront,susCamberRear,susToeFront,susToeRear,diffType,diffInitTorqueFront,diffInitTorqueRear,diffAccelSensFront,diffAccelSensRear,diffBrakeSensFront,diffBrakeSensRear,diffTorqueVectoring,diffTorqueFront,diffTorqueRear,aeroDownforceFront,aeroDownforceRear,ecuType,ecuOutput,powerRestrictor,ballastWeight,ballastPosition,transmissionType,transTopSpeedAuto,transFinalGear,transGearRatios,nitro,nitroOutput,turboType,antiLagType,intercoolerType,superchargerType,airCleanerType,silencerType,exhaustManifoldType,brakeSystemType,brakePadsType,handbrakeType,handbrakeTorque,brakeBalanceType,brakeBalance,steeringAngleKit,fourWheelSteeringType,rearSteeringAngle,clutchFlywheelType,propellerShaftType,engineBoreUp,engineStrokeUp,engineBalanceTuning,enginePolishPorts,engineHighLiftCamshaft,engineTitaniumRods,engineRacingCrank,engineHighCompPistons,weightReductionStage,isBodyRigidity
Nissan,GT-R NISMO GT500,2016,Nissan GT-R NISMO GT500 2016 tech setup,FALSE,864.44,612,8100,60,4500,1020,50,50,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,45,55,4,7,30,30,40,40,4.6,4.3,3.5,2,-0.15,0.1,FULLY_CUSTOMISABLE,0,10,0,30,0,20,NONE,0,100,750,1000,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,270,4.43,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Toyota,GT-One (TS020),1999,Toyota GT-One (TS020) 1999 tech setup,FALSE,834.73,764,7500,83.7,6000,900,49,51,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,45,55,6,4,30,30,40,40,4.2,4.4,3.5,2,-0.1,0.2,FULLY_CUSTOMISABLE,0,12,0,25,0,35,NONE,0,100,750,1000,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,270,,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Alfa Romeo,4C Gr.3,2014,Alfa Romeo 4C Gr.3 2014 technical tracks,FALSE,713.68,528,8000,53.9,5500,1220,44,56,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,65,7,5,25,25,35,35,3.1,3.8,3,1.5,-0.15,0.2,FULLY_CUSTOMISABLE,0,10,0,25,0,20,NONE,0,100,450,680,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,260,3.918,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
AMG,SLS AMG GT3,2011,AMG SLS AMG GT3 2011 technical tracks,FALSE,721.39,614,6700,73.4,4500,1350,48,52,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,6,6,25,25,35,35,3.7,3.6,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,35,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,290,0,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
AMG,GT3,2016,AMG GT3 2016 technical tracks,FALSE,739.15,614,6700,73.4,4500,1325,49,51,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,6,6,25,25,35,35,3.6,3.5,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,35,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,290,0,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
AMG,GT3,2020,AMG GT3 2020 technical tracks,FALSE,745.37,614,6700,73.4,4500,1285,49,51,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,6,6,25,25,35,35,3.6,3.5,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,35,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,290,0,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Aston Martin,V12 Vantage GT3,2012,Aston Martin V12 Vantage GT3 2012 technical tracks,FALSE,715.21,591,6500,70,5500,1250,51,49,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,5,7,25,25,35,35,3.6,3.4,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,35,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,290,0,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Aston Martin,DBR9 GT1,2010,Aston Martin DBR9 GT1 2010 technical tracks,FALSE,720.71,599,6500,67.8,5500,1100,51,49,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,5,7,25,25,35,35,3.5,3.3,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,35,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,290,0,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Audi,R8 LMS Evo,2019,Audi R8 LMS Evo 2019 technical tracks,FALSE,739.68,576,7500,58.5,6500,1235,42,58,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,65,7,5,25,25,35,35,3.2,4,3,1.5,-0.15,0.2,FULLY_CUSTOMISABLE,0,10,0,25,0,20,NONE,0,100,450,680,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,280,0,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Audi,R8 LMS,2015,Audi R8 LMS 2015 technical tracks,FALSE,739.23,585,7500,58.5,6500,1225,42,58,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,65,7,5,25,25,35,35,3.2,4,3,1.5,-0.15,0.2,FULLY_CUSTOMISABLE,0,10,0,25,0,20,NONE,0,100,450,680,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,280,0,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
BMW,M3 GT3,2011,BMW M3 GT3 2011 technical tracks,FALSE,702.88,500,8400,51,5500,1245,49,51,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,5,7,25,25,35,35,3.5,3.4,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,35,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,260,3.62,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
BMW,Z4 GT3,2011,BMW Z4 GT3 2011 technical tracks,FALSE,712.78,522,8000,52.5,5500,1190,51,49,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,5,7,25,25,35,35,3.4,3.3,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,35,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,260,0,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
BMW,M6 GT3 Endurance Model,2016,BMW M6 GT3 Endurance Model 2016 technical tracks,FALSE,741.34,584,6100,76.5,3500,1300,52,48,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,5,7,25,25,35,35,3.7,3.4,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,35,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,290,0,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
BMW,M6 GT3 Sprint Model,2016,BMW M6 GT3 Sprint Model 2016 technical tracks,FALSE,741.94,584,6100,76.5,3500,1300,52,48,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,5,7,25,25,35,35,3.7,3.4,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,35,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,290,0,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Chevrolet,Corvette C7 Gr.3,2014,Chevrolet Corvette C7 Gr.3 2014 technical tracks,FALSE,718.34,571,6000,72.9,3500,1300,50,50,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,6,6,25,25,35,35,3.6,3.6,2.8,1.8,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,30,0,20,NONE,0,100,430,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,290,3.5,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Citroën,GT by Citroën Race Car (Gr.3),2008,Citroën GT by Citroën Race Car (Gr.3) 2008 technical tracks,FALSE,741.06,599,8500,59.6,6500,1200,43,57,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,65,7,5,25,25,35,35,3.2,3.9,3,1.5,-0.15,0.2,FULLY_CUSTOMISABLE,0,10,0,25,0,20,NONE,0,100,450,680,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,270,0,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Dodge,Viper SRT GT3-R,2015,Dodge Viper SRT GT3-R 2015 technical tracks,FALSE,742.54,678,6000,88.6,5000,1290,49,51,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,6,6,25,25,35,35,3.6,3.5,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,35,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,290,0,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Ferrari,458 Italia GT3,2013,Ferrari 458 Italia GT3 2013 technical tracks,FALSE,731.36,542,9000,56,6000,1215,42,58,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,65,7,5,25,25,35,35,3.3,4,3,1.5,-0.15,0.2,FULLY_CUSTOMISABLE,0,10,0,25,0,20,NONE,0,100,450,680,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,260,0,,NONE,0,NONE,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Ferrari,296 GT3,2023,Ferrari 296 GT3 2023 technical tracks,FALSE,743.47,599,6800,72.7,5500,1280,47,53,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,65,7,5,25,25,35,35,3.4,3.8,3,1.5,-0.15,0.2,FULLY_CUSTOMISABLE,0,10,0,25,0,20,NONE,0,100,450,680,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,290,3.333,,NONE,0,NORMAL,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Ford,GT Race Car,2018,Ford GT Race Car 2018 technical tracks,FALSE,723.02,527,6500,62.4,4000,1200,46,54,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,65,7,5,25,25,35,35,3.4,3.8,3,1.5,-0.15,0.2,FULLY_CUSTOMISABLE,0,10,0,25,0,20,NONE,0,100,450,680,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,280,0,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Ford,Mustang Gr.3,2015,Ford Mustang Gr.3 2015 technical tracks,FALSE,716.44,568,7000,61.2,6000,1300,54,46,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,5,8,25,25,35,35,3.8,3.2,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,40,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,290,0,,NONE,0,NONE,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Ford,GT LM Spec II Test Car,2004,Ford GT LM Spec II Test Car 2004 technical tracks,FALSE,729.22,590,6500,73.7,4000,1165,43,57,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,65,7,5,25,25,35,35,3.2,3.9,3,1.5,-0.15,0.2,FULLY_CUSTOMISABLE,0,10,0,25,0,20,NONE,0,100,450,680,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,290,0,,NONE,0,NONE,OFF,NORMAL,NORMAL,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Ford,GT LM Race Car Spec II,2004,Ford GT LM Race Car Spec II 2004 technical tracks,FALSE,735.62,606,6500,72.7,4000,1130,43,57,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,65,7,5,25,25,35,35,3.2,3.9,3,1.5,-0.15,0.2,FULLY_CUSTOMISABLE,0,10,0,25,0,20,NONE,0,100,450,680,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,290,3.36,,NONE,0,NONE,OFF,NONE,NORMAL,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Genesis,Genesis X Gr.3,2020,Genesis Genesis X Gr.3 2020 technical tracks,FALSE,726.09,547,6500,71,3000,1280,52,48,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,5,7,25,25,35,35,3.7,3.4,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,35,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,280,0,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Honda,NSX GT500,2000,Honda NSX GT500 2000 technical tracks,FALSE,706.71,481,8000,46.3,7000,1150,44,56,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,65,7,5,25,25,35,35,3.2,3.8,3,1.5,-0.15,0.2,FULLY_CUSTOMISABLE,0,10,0,25,0,20,NONE,0,100,450,680,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,250,0,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Honda,NSX GT3,2017,Honda NSX GT3 2017 technical tracks,FALSE,718.94,568,7500,59.5,3000,1300,42,58,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,65,7,5,25,25,35,35,3.3,4,3,1.5,-0.15,0.2,FULLY_CUSTOMISABLE,0,10,0,25,0,20,NONE,0,100,450,680,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,280,0,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Hyundai,Genesis GR_3,2013,Hyundai Genesis GR_3 2013 technical tracks,FALSE,725.27,575,8000,55.3,6500,1282,53,47,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,5,7,25,25,35,35,3.8,3.3,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,35,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,270,0,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Jaguar,F-type Gr.3,2014,Jaguar F-type Gr.3 2014 technical tracks,FALSE,727.11,552,6500,69.2,3500,1250,52,48,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,5,7,25,25,35,35,3.7,3.4,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,35,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,280,0,,NONE,0,NONE,OFF,NORMAL,NORMAL,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Lamborghini,Huracán GT3,2015,Lamborghini Huracán GT3 2015 technical tracks,FALSE,738.66,576,8000,59.2,6500,1230,42,58,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,65,7,5,25,25,35,35,3.3,4,3,1.5,-0.15,0.2,FULLY_CUSTOMISABLE,0,10,0,25,0,20,NONE,0,100,450,680,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,270,0,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Lexus,RC F GT3 Prototype,2016,Lexus RC F GT3 Prototype 2016 technical tracks,FALSE,719.53,527,7000,62,5000,1300,54,46,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,5,8,25,25,35,35,3.8,3.2,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,40,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,280,0,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Lexus,RC F GT3,2017,Lexus RC F GT3 2017 technical tracks,FALSE,725.77,535,7000,62.8,4500,1300,54,46,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,5,8,25,25,35,35,3.8,3.2,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,40,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,280,0,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Mazda,RX-Vision GT3 Concept,2020,Mazda RX-Vision GT3 Concept 2015 technical tracks,FALSE,739.37,562,8900,55,6500,1250,48,52,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,6,6,25,25,35,35,3.5,3.5,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,35,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,260,0,,NONE,0,NONE,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Mazda,Atenza Gr.3,2015,Mazda Atenza Gr.3 2015 technical tracks,FALSE,722.21,567,8000,58,5500,1280,54,46,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,5,8,25,25,35,35,3.8,3.2,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,40,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,260,4.09,,NONE,0,NORMAL,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
McLaren,650S GT3,2015,McLaren 650S GT3 2015 technical tracks,FALSE,725.53,536,7500,56.5,4500,1240,44,56,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,65,7,5,25,25,35,35,3.3,3.8,3,1.5,-0.15,0.2,FULLY_CUSTOMISABLE,0,10,0,25,0,20,NONE,0,100,450,680,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,270,3.45,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
McLaren,McLaren F1 GTR - BMW,1995,McLaren McLaren F1 GTR - BMW 1995 technical tracks,FALSE,740.81,600,7500,66.4,6000,1050,44,56,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,65,7,5,25,25,35,35,3.1,3.8,3,1.5,-0.15,0.2,FULLY_CUSTOMISABLE,0,10,0,25,0,20,NONE,0,100,450,680,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,280,0,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
